Close,High,Low,Open,Volume
MULN,MULN,MULN,MULN,MULN
3300000000.0,3300000000.0,2720000000.0,2864000000.0,0
3088999936.0,3249999872.0,2940000000.0,3060999936.0,0
3033999872.0,3240000000.0,2852000000.0,3099000064.0,0
2887000064.0,3128999936.0,2855000064.0,3107000064.0,0
2662000128.0,2864000000.0,2600000000.0,2822000128.0,0
2736000000.0,3281999872.0,2700999936.0,2929999872.0,0
2694000128.0,2815000064.0,2649999872.0,2812999936.0,0
2572999936.0,2700999936.0,2500000000.0,2689999872.0,0
2276999936.0,2480000000.0,2251000064.0,2400000000.0,0
2048999936.0,2369999872.0,2000000000.0,2300000000.0,0
2000000000.0,2115000064.0,1900000000.0,2098000000.0,0
1932999936.0,2020999936.0,1910000000.0,2020999936.0,0
2012999936.0,2148999936.0,1900000000.0,1964000000.0,0
1920999936.0,2000000000.0,1808999936.0,1987000064.0,0
2172000000.0,2444000000.0,2066000000.0,2191000064.0,0
2044999936.0,2072999936.0,1979000064.0,2036000000.0,0
1950000000.0,2078000000.0,1912999936.0,2078000000.0,0
1892999936.0,1970000000.0,1850000000.0,1960000000.0,0
1916000000.0,1970000000.0,1800000000.0,1840000000.0,0
1906000000.0,2050000000.0,1880000000.0,1959000064.0,0
1980000000.0,2044999936.0,1900000000.0,1968000000.0,0
1930000000.0,2020000000.0,1900999936.0,1975000064.0,0
2139000064.0,2300000000.0,2010000000.0,2143000064.0,0
2632999936.0,2748999936.0,2249999872.0,2300000000.0,0
3142000128.0,4000000000.0,2649999872.0,3200000000.0,0
3022000128.0,3382000128.0,2798000128.0,3300000000.0,0
2713999872.0,2932999936.0,2648000000.0,2879000064.0,0
2262000128.0,2600000000.0,2200000000.0,2591000064.0,0
2228999936.0,2424000000.0,2131000064.0,2153999872.0,0
2288999936.0,2600000000.0,2249999872.0,2521999872.0,0
2344000000.0,2390000128.0,2200000000.0,2385999872.0,0
2150000128.0,2300000000.0,2111000064.0,2238000128.0,0
2120999936.0,2200000000.0,2024999936.0,2128000000.0,0
2638000128.0,2676999936.0,2172999936.0,2289999872.0,0
2860000000.0,3049999872.0,2550000128.0,2560999936.0,0
3215000064.0,3300000000.0,2887000064.0,3204999936.0,0
3355000064.0,3388999936.0,2793999872.0,3110000128.0,0
4180000000.0,4480999936.0,3431000064.0,3500000000.0,0
3779000064.0,4775000064.0,3726000128.0,4120000000.0,0
3660000000.0,4000000000.0,3275000064.0,3489999872.0,0
3774000128.0,3888000000.0,3604000000.0,3721999872.0,0
3995000064.0,4100000000.0,3844999936.0,3895000064.0,0
3911000064.0,4088999936.0,3600000000.0,3972999936.0,0
